tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count
737445876994609152,nan,nan,2016-05-31 00:49:32+00:00,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,nan,nan,,13,10,None,10848.0,4790.0
733822306246479872,nan,nan,2016-05-21 00:50:46+00:00,Twitter for iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,nan,nan,,10,10,Moose,3860.0,1080.0
689993469801164801,nan,nan,2016-01-21 02:10:37+00:00,Vine - Make a Scene,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,nan,nan,,12,10,None,1551.0,490.0
685307451701334016,nan,nan,2016-01-08 03:50:03+00:00,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,nan,nan,,11,10,Petrick,2181.0,475.0
886366144734445568,nan,nan,2017-07-15 23:25:31+00:00,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,nan,nan,,12,10,Roscoe,20897.0,3152.0
882762694511734784,nan,nan,2017-07-06 00:46:41+00:00,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,nan,nan,,12,10,Gus,27943.0,4853.0
881536004380872706,nan,nan,2017-07-02 15:32:16+00:00,Twitter for iPhone,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",nan,nan,,14,10,a,48814.0,15743.0
877611172832227328,nan,nan,2017-06-21 19:36:23+00:00,Twitter for iPhone,RT @rachel2195: @dog_rates the boyfriend and his soaking wet pupper h*cking love his new hat 14/10 https://t.co/dJx4Gzc50G,876850772322988032,512804507,2017-06-19 17:14:49+00:00,14,10,None,0.0,80.0
876838120628539392,nan,nan,2017-06-19 16:24:33+00:00,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,nan,nan,,12,10,Ginger,20429.0,3312.0
874296783580663808,nan,nan,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,nan,nan,,13,10,Jed,25771.0,4082.0
873213775632977920,nan,nan,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",nan,nan,,12,10,Sierra,7161.0,1579.0
871762521631449091,nan,nan,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,nan,nan,,12,10,Rover,20120.0,3471.0
866816280283807744,nan,nan,2017-05-23 00:41:20+00:00,Twitter for iPhone,"RT @dog_rates: This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7T…",866450705531457536,4196983835,2017-05-22 00:28:40+00:00,13,10,Jamesy,,
866450705531457537,nan,nan,2017-05-22 00:28:40+00:00,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",nan,nan,,13,10,Jamesy,122576.0,35684.0
854120357044912130,nan,nan,2017-04-17 23:52:16+00:00,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,nan,nan,,14,10,None,32779.0,7816.0
850019790995546112,nan,nan,2017-04-06 16:18:05+00:00,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,nan,nan,,12,10,Boomer,21203.0,5177.0
845306882940190720,nan,nan,2017-03-24 16:10:40+00:00,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,nan,nan,,12,10,Pickles,24360.0,5755.0
839290600511926273,nan,nan,2017-03-08 01:44:07+00:00,Twitter for iPhone,RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL,839289919298224128,41198418,2017-03-08 01:41:24+00:00,10,10,None,0.0,154.0
837820167694528512,nan,nan,2017-03-04 00:21:08+00:00,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",nan,nan,,12,10,None,36028.0,8483.0
837110210464448512,nan,nan,2017-03-02 01:20:01+00:00,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,nan,nan,,13,10,Clark,16888.0,2590.0
836380477523124226,nan,nan,2017-02-28 01:00:19+00:00,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",nan,nan,,12,10,Ava,15522.0,3195.0
833124694597443584,nan,nan,2017-02-19 01:23:00+00:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,nan,nan,,12,10,Gidget,21345.0,5250.0
831315979191906304,nan,nan,2017-02-14 01:35:49+00:00,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,nan,nan,,13,10,None,6905.0,1213.0
827933404142436356,nan,nan,2017-02-04 17:34:40+00:00,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,nan,nan,,12,10,Kona,21406.0,5699.0
824325613288833024,nan,nan,2017-01-25 18:38:36+00:00,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,nan,nan,,13,10,None,12541.0,11356.0
822462944365645825,nan,nan,2017-01-20 15:17:01+00:00,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",nan,nan,,14,10,Gabe,30405.0,16074.0
819238181065359361,nan,nan,2017-01-11 17:42:57+00:00,Twitter Web Client,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",nan,nan,,10,10,None,2442.0,444.0
815966073409433600,nan,nan,2017-01-02 17:00:46+00:00,Twitter for iPhone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,nan,nan,,13,10,None,24053.0,9353.0
814986499976527872,nan,nan,2016-12-31 00:08:17+00:00,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,nan,nan,,11,10,Cooper,8188.0,1424.0
811386762094317568,nan,nan,2016-12-21 01:44:13+00:00,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,nan,nan,,11,10,Craig,22459.0,7054.0
808733504066486276,nan,nan,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,nan,nan,,12,10,None,8503.0,2394.0
807621403335917568,nan,nan,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,nan,nan,,14,10,Ollie,15665.0,4067.0
803638050916102144,nan,nan,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,nan,nan,,13,10,None,11823.0,4575.0
800459316964663297,nan,nan,2016-11-20 22:02:27+00:00,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,nan,nan,,12,10,None,10190.0,2393.0
800188575492947969,nan,nan,2016-11-20 04:06:37+00:00,Twitter for iPhone,RT @dog_rates: This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://…,681694085539872768,4196983835,2015-12-29 04:31:49+00:00,11,10,Bo,0.0,4358.0
797971864723324932,nan,nan,2016-11-14 01:18:12+00:00,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,nan,nan,,12,10,None,12562.0,3472.0
794205286408003585,nan,nan,2016-11-03 15:51:10+00:00,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,nan,nan,,14,10,Laika,9906.0,3658.0
791821351946420224,nan,nan,2016-10-28 01:58:16+00:00,Twitter for iPhone,RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,684830982659280896,4196983835,2016-01-06 20:16:44+00:00,13,10,None,0.0,23255.0
789903600034189313,nan,nan,2016-10-22 18:57:48+00:00,Vine - Make a Scene,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,nan,nan,,13,10,Ralphy,11206.0,4563.0
779377524342161408,nan,nan,2016-09-23 17:50:56+00:00,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,nan,nan,,12,10,None,9465.0,3420.0
778039087836069888,nan,nan,2016-09-20 01:12:28+00:00,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,nan,nan,,12,10,None,9093.0,2890.0
778027034220126208,nan,nan,2016-09-20 00:24:34+00:00,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,nan,nan,,27,10,Sophie,7028.0,1780.0
776477788987613185,nan,nan,2016-09-15 17:48:25+00:00,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,nan,nan,,11,10,Huck,9486.0,3077.0
776113305656188928,nan,nan,2016-09-14 17:40:06+00:00,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,nan,nan,,11,10,Sampson,12586.0,4773.0
773985732834758656,nan,nan,2016-09-08 20:45:53+00:00,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,nan,nan,,11,10,Winnie,11501.0,4253.0
773547596996571136,nan,nan,2016-09-07 15:44:53+00:00,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,nan,nan,,11,10,Chelsea,23613.0,6747.0
772193107915964416,nan,nan,2016-09-03 22:02:38+00:00,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,nan,nan,,12,10,Willem,6416.0,1511.0
771004394259247104,nan,nan,2016-08-31 15:19:06+00:00,Twitter for iPhone,RT @katieornah: @dog_rates learning a lot at college 12/10 for my professor thank u for the pupper slides https://t.co/nTFDr99hg0,771002130450743296,1732729088,2016-08-31 15:10:07+00:00,12,10,None,0.0,240.0
765371061932261376,nan,nan,2016-08-16 02:14:15+00:00,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,nan,nan,,11,10,Louie,7571.0,2351.0
759943073749200896,nan,nan,2016-08-01 02:45:22+00:00,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,nan,nan,,12,10,None,6322.0,2277.0
757597904299253760,nan,nan,2016-07-25 15:26:30+00:00,Twitter for iPhone,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,757597141099548672,280479778,2016-07-25 15:23:28+00:00,11,10,None,0.0,317.0
756939218950160384,nan,nan,2016-07-23 19:49:07+00:00,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,nan,nan,,12,10,Jax,7074.0,2181.0
755955933503782912,nan,nan,2016-07-21 02:41:54+00:00,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,nan,nan,,12,10,None,7809.0,3141.0
751950017322246144,nan,nan,2016-07-10 01:23:49+00:00,Vine - Make a Scene,This is Lola. She's a surfing pupper. 13/10 magical af https://t.co/BlGQkhM5EV,nan,nan,,13,10,Lola,3270.0,1011.0
751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,nan,nan,,12,10,None,3396.0,1082.0
750868782890057730,nan,nan,2016-07-07 01:47:22+00:00,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,nan,nan,,11,10,Milo,5077.0,1506.0
750506206503038976,nan,nan,2016-07-06 01:46:38+00:00,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,nan,nan,,8,10,Malcolm,4712.0,1247.0
750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,nan,nan,,9,10,Zoe,4823.0,1229.0
750071704093859840,nan,nan,2016-07-04 21:00:04+00:00,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,nan,nan,,10,10,None,8350.0,3617.0
749417653287129088,nan,nan,2016-07-03 01:41:06+00:00,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,nan,nan,,11,10,Finn,6465.0,1805.0
748337862848962560,nan,nan,2016-06-30 02:10:24+00:00,Vine - Make a Scene,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  https://t.co/QGGhZoTcwy,nan,nan,,13,10,None,8149.0,4459.0
747963614829678593,nan,nan,2016-06-29 01:23:16+00:00,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,nan,nan,,10,10,None,6121.0,2319.0
744223424764059648,nan,nan,2016-06-18 17:41:06+00:00,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",nan,nan,,12,10,actually,1787.0,401.0
743222593470234624,nan,nan,2016-06-15 23:24:09+00:00,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,nan,nan,,12,10,a,6543.0,2051.0
742465774154047488,nan,nan,2016-06-13 21:16:49+00:00,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",nan,nan,,14,10,None,7663.0,4181.0
742150209887731712,nan,nan,2016-06-13 00:22:53+00:00,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,nan,nan,,8,10,Edmund,5419.0,1674.0
741743634094141440,nan,nan,2016-06-11 21:27:17+00:00,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,nan,nan,,11,10,Aqua,8627.0,2973.0
740676976021798912,nan,nan,2016-06-08 22:48:46+00:00,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",nan,nan,,11,10,Baloo,19136.0,7309.0
739606147276148736,nan,nan,2016-06-05 23:53:41+00:00,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,nan,nan,,9,10,Benji,5676.0,1780.0
736392552031657984,nan,nan,2016-05-28 03:04:00+00:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,nan,nan,,13,10,mad,18698.0,7955.0
736365877722001409,nan,nan,2016-05-28 01:18:00+00:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,nan,nan,,11,10,Rory,4199.0,1344.0
735648611367784448,nan,nan,2016-05-26 01:47:51+00:00,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,nan,nan,,12,10,None,4224.0,1178.0
735137028879360001,nan,nan,2016-05-24 15:55:00+00:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,nan,nan,,9,10,Buckley,3297.0,1038.0
730573383004487680,nan,nan,2016-05-12 01:40:42+00:00,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,nan,nan,,10,10,Rooney,5169.0,2308.0
728035342121635841,nan,nan,2016-05-05 01:35:26+00:00,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,nan,nan,,12,10,all,4776.0,1787.0
728015554473250816,nan,nan,2016-05-05 00:16:48+00:00,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,nan,nan,,11,10,Rueben,4307.0,1169.0
727524757080539137,nan,nan,2016-05-03 15:46:33+00:00,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,nan,nan,,10,10,None,4695.0,1308.0
727314416056803329,nan,nan,2016-05-03 01:50:44+00:00,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,nan,nan,,11,10,None,3490.0,803.0
725786712245440512,nan,nan,2016-04-28 20:40:11+00:00,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,nan,nan,,11,10,Lillie,4371.0,1453.0
724405726123311104,nan,nan,2016-04-25 01:12:38+00:00,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,nan,nan,,10,10,Ashleigh,5569.0,1761.0
724004602748780546,nan,nan,2016-04-23 22:38:43+00:00,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,nan,nan,,11,10,Luther,4393.0,1683.0
721001180231503872,nan,nan,2016-04-15 15:44:11+00:00,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,nan,nan,,11,10,Oliver,2653.0,656.0
720340705894408192,nan,nan,2016-04-13 19:59:42+00:00,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,nan,nan,,10,10,Derek,3011.0,1040.0
